mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 1181|1224ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1182|1271ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1183|1170ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1184|1218ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1185|1216ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1186|1272ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1187|1244ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1188|1236ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1189|1200ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1190|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1191|1228ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1192|1248ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1193|1177ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1194|1201ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1195|1267ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1196|1273ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1197|1293ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1198|1264ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1199|1205ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1200|1249ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1201|1198ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1202|1392ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1203|1445ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1204|1378ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1205|1451ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1206|1463ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1207|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1208|1402ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1209|1397ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1210|1470ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1211|1468ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1212|1438ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1213|1361ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1214|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1215|1453ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1216|1453ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1217|1395ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1218|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1219|1308ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1220|1422ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1221|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1222|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1223|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1224|1425ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1225|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1226|1461ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1227|1421ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1228|1566ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1229|1477ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1231|1255ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1230|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1232|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1233|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1235|1346ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1234|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1236|1304ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1237|1277ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1238|1329ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1239|1314ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1240|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1241|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1242|1294ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1243|1344ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1244|1343ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1245|1425ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1246|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1247|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1248|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1249|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1250|1336ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1251|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1252|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1253|1352ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1255|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1254|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1256|1370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1257|1442ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1258|1339ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1259|1342ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1260|1399ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1261|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1262|1329ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1263|1434ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1264|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1265|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1266|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1267|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1268|1349ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1269|1361ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1270|1387ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1271|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1272|1422ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1273|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1274|1426ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1275|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1276|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1277|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1278|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1279|1292ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1280|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1281|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1282|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1283|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1284|1370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1285|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1286|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1287|1451ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1288|1347ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1289|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1290|1361ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1291|1378ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1292|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1293|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1294|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1295|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1296|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1297|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1298|1492ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1299|1367ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1300|1383ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1301|1449ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1303|1347ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1302|1366ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1304|1351ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1305|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1307|1383ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1306|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1308|1301ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1309|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1310|1310ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1311|1312ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1312|1361ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1313|1357ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1314|1267ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1315|1289ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1316|1268ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1317|1208ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1319|1279ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1318|1323ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1320|1347ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1321|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1322|1341ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1323|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1324|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1325|1395ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1326|1312ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1327|1311ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1328|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1329|1471ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1331|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1330|1410ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1332|1487ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1333|1461ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1334|1408ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1335|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1336|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1337|1433ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1339|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1338|1447ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1340|1459ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1341|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1343|1329ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1342|1350ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1344|1361ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1345|1349ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1347|1363ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1346|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1348|1313ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1349|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1350|1307ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1351|1345ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1352|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1353|1467ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1354|1364ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1355|1430ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1356|1572ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1357|1500ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1358|1543ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1359|1668ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1360|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1361|1353ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1362|1526ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1363|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1364|1311ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1365|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1366|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1367|1349ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1368|1336ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1369|1473ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1370|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1371|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1372|1421ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1373|1338ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1374|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1375|1460ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1376|1448ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1377|1512ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1378|1447ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1379|1505ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1380|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1381|1462ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1382|1468ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1383|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1384|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1385|1322ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1386|1369ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1387|1390ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1388|1381ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1389|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1390|1501ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1391|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1392|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1393|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1394|1346ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1395|1351ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1396|1385ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1397|1476ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1398|1501ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1399|1526ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1400|1698ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1401|1848ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1402|1787ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1403|1793ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1404|1976ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1405|1878ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1406|1929ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1407|1940ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1408|1944ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1409|2031ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1410|1984ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1411|1960ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1412|1851ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1413|1823ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1414|1886ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1415|1910ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1416|2014ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1417|1882ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1418|1916ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1419|1995ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1420|1920ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1421|1954ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1422|2070ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1423|2033ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1424|2057ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1425|1969ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1426|1897ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1427|1947ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1428|2370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1429|2401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1430|2432ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1431|2626ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1432|2222ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1433|2247ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1434|2290ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1435|2163ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1436|1929ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1437|1964ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1438|1870ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1439|1947ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1440|1904ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1441|1912ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1442|1913ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1443|1942ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1444|1854ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1445|1935ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1446|1896ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1447|1883ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1448|1917ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1449|1824ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1450|1962ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1451|1811ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1452|1937ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1453|1976ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1454|1970ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1455|1923ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1456|1955ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1457|1873ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1458|1943ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1459|1865ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1460|1878ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1461|1681ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1462|1843ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1463|1795ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1464|1865ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1465|1822ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1466|1815ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1467|1886ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
