mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 1465|1792ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1466|1827ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1467|2154ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1468|2034ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1470|1950ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1469|2007ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1471|1939ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1472|1835ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1474|1813ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1473|1954ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1475|2024ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1476|1598ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1477|1714ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1478|1647ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1479|1759ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1480|1664ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1481|1555ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1482|1621ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1483|1653ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1484|1661ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1485|1598ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1486|2123ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1487|2232ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1488|1958ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1489|2008ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1490|1714ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1492|1877ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1491|1895ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1493|2077ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1494|1918ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1496|1855ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1495|1874ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1497|1818ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1498|1989ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1500|1797ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1499|2045ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1501|1835ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1502|2064ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1503|2105ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1504|2083ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1505|2068ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1506|1800ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1507|1767ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1508|1669ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1509|1680ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1510|1714ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1511|1703ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1512|1717ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1513|1537ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1514|1712ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1515|1644ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1516|1619ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1517|1620ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1518|1614ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1519|1745ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1521|1591ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1520|1779ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1522|1855ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1523|1922ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1525|1861ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1524|1942ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1526|1977ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1527|1753ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1528|1711ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1529|1793ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1530|1708ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1532|1576ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1531|1601ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1533|1750ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1534|1709ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1536|1607ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1535|1705ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1537|1654ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1538|1637ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1539|1566ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1540|1851ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1541|1684ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1542|1695ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1543|1770ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1544|1847ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1545|1820ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1546|1733ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1547|1725ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1548|1681ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1549|1764ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1550|1682ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1551|1646ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1552|1698ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1553|1916ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1554|1815ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1555|1874ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1556|1904ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1557|2219ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1558|2790ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1559|2427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1560|2243ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1561|2176ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1562|2001ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1563|1833ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1564|1954ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1565|1892ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1566|1766ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1567|1756ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1568|1810ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1569|1609ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1570|1499ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1571|1606ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1572|1655ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1573|1598ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1574|1648ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1575|1607ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1576|1604ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1577|1662ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1578|1555ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1579|1635ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1580|1603ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1581|1571ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1582|1637ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1583|1623ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1584|1533ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1585|1633ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1586|1818ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1587|1831ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1588|1896ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1589|1827ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1590|1603ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1591|1727ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1592|1599ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1593|1644ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1594|1825ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1595|1783ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1596|1730ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1597|1679ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1598|1729ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1599|1730ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1600|1570ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1601|1738ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1602|1596ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1604|1564ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1603|1734ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1605|1688ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1606|1909ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1608|1813ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1607|1922ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1609|1942ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1610|1826ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1611|1764ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1612|1706ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1613|1747ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1614|1740ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1615|1679ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1616|1720ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1617|1836ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1618|1755ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1619|1734ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1620|1915ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1621|1789ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1622|2135ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1623|2061ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1624|2121ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1625|1988ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1626|1957ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1627|1920ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1628|1679ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1629|1714ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1631|1464ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1630|1492ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1632|1511ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1633|1492ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1634|1344ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1635|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1636|1433ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1637|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1638|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1639|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1640|1497ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1641|1438ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1642|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1643|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1644|1390ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1645|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1647|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1646|1369ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1648|1474ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1649|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1650|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1651|1364ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1652|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1653|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1655|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1654|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1656|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1657|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1658|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1659|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1660|1363ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1661|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1663|1328ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1662|1385ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1664|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1665|1370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1666|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1667|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1668|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1669|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1670|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1671|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1672|1392ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1673|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1675|1327ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1674|1359ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1676|1421ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1677|1457ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1679|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1678|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1680|1367ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1681|1432ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1682|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1683|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1684|1514ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1685|1471ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1686|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1687|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1688|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1689|1419ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1690|1370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1691|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1692|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1694|1333ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1693|1348ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1695|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1696|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1697|1338ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1698|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1699|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1700|1451ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1701|1554ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1702|1539ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1703|1520ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1704|1432ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1706|1357ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1705|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1707|1425ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1708|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1710|1335ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1709|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1711|1389ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1712|1455ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1713|1366ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1714|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1715|1447ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1716|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1718|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1717|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1719|1485ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1720|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1721|1312ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1722|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1723|1428ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1724|1409ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1725|1366ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1726|1344ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1727|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1728|1366ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1729|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1730|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1731|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1732|1375ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1733|1408ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1734|1434ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1735|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1736|1364ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1738|1344ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1737|1450ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1739|1408ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1740|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1741|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1742|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1743|1402ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1744|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1746|1320ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1745|1375ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1747|1320ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1748|1378ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1750|1359ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1749|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1751|1322ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
