mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 1751|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1752|1375ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1753|1350ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1754|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1755|1375ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1756|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1757|1408ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1758|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1759|1441ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1760|1456ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1761|1516ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1762|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1763|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1764|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1765|1425ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1766|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1767|1431ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1768|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1769|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1770|1370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1771|1443ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1772|1430ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1773|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1774|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1775|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1776|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1777|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1778|1441ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1779|1480ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1780|1387ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1781|1399ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1782|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1783|1422ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1784|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1785|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1786|1494ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1787|1455ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1788|1462ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1789|1435ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1790|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1791|1446ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1792|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1793|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1794|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1795|1441ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1796|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1797|1381ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1798|1415ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1799|1446ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1800|1419ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1801|1438ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1802|1438ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1803|1449ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1804|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1805|1434ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1806|1456ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1807|1453ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1808|1446ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1809|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1810|1426ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1811|1481ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1812|1462ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1813|1655ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1814|1493ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1815|1515ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1816|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1817|1450ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1818|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1819|1352ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1820|1378ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1821|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1822|1443ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1823|1405ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1824|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1825|1405ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1826|1481ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1827|1478ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1828|1435ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1829|1443ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1830|1469ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1831|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1832|1451ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1833|1501ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1834|1435ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1835|1392ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1836|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1837|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1838|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1839|1432ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1840|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1841|1366ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1842|1278ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1843|1148ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1845|1343ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1844|1363ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1847|1355ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1846|1464ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1850|1486ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1848|1531ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1849|1553ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1851|1633ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1852|1391ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1854|1357ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1853|1472ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1855|1413ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1856|1384ms|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1857|1432ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1858|1493ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1859|1422ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1860|1410ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1861|1398ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1862|1593ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1863|1529ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1864|1512ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1865|1483ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1866|1454ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1867|1490ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1868|1389ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1869|1415ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1870|1406ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1871|1436ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1872|1368ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1873|1374ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1874|1372ms|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1875|1383ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1876|1711ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1877|1875ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1878|1718ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1879|1625ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1880|1011ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1883|1345ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1881|1364ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1884|1428ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1885|1285ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1886|1284ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1887|1348ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1889|1284ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1888|1305ms|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1890|1444ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1891|1647ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1892|1715ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1893|1669ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1894|1582ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1895|1357ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1896|1409ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1897|1374ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1898|1450ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1899|1395ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1900|1428ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1901|1379ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1902|1384ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1903|1385ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1904|1406ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1905|1451ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1906|1533ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1907|1696ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1908|1559ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1909|1575ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1910|1522ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1911|1454ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1912|1479ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1913|1433ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1914|1429ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1915|1388ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1916|1439ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1917|1400ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1918|1364ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1919|1384ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1920|1462ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1921|1450ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1922|1665ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1923|1564ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1924|1617ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1925|1580ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1926|1384ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1927|1470ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1928|1489ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1929|1427ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1930|1435ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1931|1408ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1933|1313ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1932|1395ms|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1934|1413ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1935|1408ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1936|1486ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1937|1523ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1938|1413ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1939|1446ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1940|1407ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1941|1420ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1942|1408ms|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1943|1379ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1944|1447ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1945|1423ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1946|1373ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1947|1409ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1948|1442ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1949|1385ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1950|1429ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1951|1395ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1952|1471ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1953|1550ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1954|1383ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1955|1275ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1956|1118ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1958|1414ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1959|1440ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1960|1460ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1957|1780ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1962|1379ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1961|1423ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1963|1485ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1964|1338ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1965|974ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1968|1337ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1967|1351ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1969|1360ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1966|1382ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1970|1413ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1971|1417ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1972|1485ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1976|1592ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1980|1237ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1981|1621ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1982|1499ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1983|1549ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1984|1512ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1985|1329ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1986|1365ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1987|1415ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1988|1442ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1989|1476ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1990|1415ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1991|1467ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1992|1521ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1993|1577ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1994|1484ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1995|1593ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1996|1504ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1997|1435ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1998|1441ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1999|1390ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2000|1452ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2001|1398ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2002|1431ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2003|1468ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2004|1431ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2005|1447ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2006|1435ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2007|1381ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2008|1439ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2009|1446ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2010|1372ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2011|1405ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2012|1401ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2013|1493ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2014|1467ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2015|1415ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2016|1396ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2017|1473ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2018|1392ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2019|1426ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2020|1435ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2021|1429ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2022|1439ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2023|1444ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2024|1393ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2025|1477ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2026|1470ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2027|1596ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2028|1447ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2029|1452ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2030|1445ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2031|1463ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2032|1345ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2033|1400ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2034|1383ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2035|1369ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2036|1459ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2037|1426ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2038|1513ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2039|1466ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2040|1436ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2041|1467ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2042|1446ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2043|1417ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
